fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
957e36b3-b037-4c6d-a384-0cbcd723ecc4,5543c378-0ef1-42fb-adb0-3b8b1a97e2c5,5543c378-0ef1-42fb-adb0-3b8b1a97e2c5,1,,64.98554444444444,-145.82349166666665,POINT (-145.82349166666665 64.98554444444444),617680,2024-08-02 06:09:44 UTC,2024-08-01 16:49:38 UTC,372.96934355214927,2024-08-02,00:49:40,3.9548146791231606,117.814697265625,T,64.98554444444444,N,-145.82349166666665,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
c21adcf7-a1bd-4119-b2b0-ca5c876d52cd,f5948135-69e6-47d7-89cf-a4686ac4cb65,f5948135-69e6-47d7-89cf-a4686ac4cb65,1,,64.98549722222222,-145.8236472222222,POINT (-145.8236472222222 64.98549722222222),578202,2024-08-02 06:09:48 UTC,2024-08-01 17:02:54 UTC,375.29205520328236,2024-08-02,01:02:56,3.5485278216234355,125.09924306139614,T,64.98549722222222,N,-145.8236472222222,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
8973b509-6854-4c2a-81cd-de842175cf86,d442fbc8-d0ca-48ab-800a-1d3cdca56e7d,d442fbc8-d0ca-48ab-800a-1d3cdca56e7d,1,,64.9854388888889,-145.8237,POINT (-145.8237 64.9854388888889),561277,2024-08-02 06:09:52 UTC,2024-08-01 17:22:56 UTC,373.78577777777775,2024-08-02,01:22:59,7.110429956093116,106.44692239072256,T,64.9854388888889,N,-145.8237,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
1b39614c-9e34-4320-a535-0ae109f5295a,0dc7d05c-3314-4726-9e99-21c16738efc6,0dc7d05c-3314-4726-9e99-21c16738efc6,1,,64.98556388888889,-145.82354999999998,POINT (-145.82354999999998 64.98556388888889),560946,2024-08-02 06:09:56 UTC,2024-08-01 17:38:34 UTC,375.12159709618874,2024-08-02,01:38:44,9.257763825163003,135.3887024608501,T,64.98556388888889,N,-145.82354999999998,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
777c2940-31bb-413a-9394-c25eaff9255d,90045239-a474-49e9-ad9e-96f7b8a4a723,90045239-a474-49e9-ad9e-96f7b8a4a723,1,,0.0,0.0,POINT (0.0 0.0),559347,2024-08-03 06:16:50 UTC,2024-08-02 11:04:29 UTC,,,,,,,,,,,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
39d7105e-2c85-4f6c-b977-ed74922f41b6,3fe900b9-95f9-4024-8a05-8c8115f95630,3fe900b9-95f9-4024-8a05-8c8115f95630,1,,64.39580277777779,-149.4059777777778,POINT (-149.4059777777778 64.39580277777779),577789,2024-08-03 06:16:53 UTC,2024-08-02 11:16:54 UTC,146.50429610046265,2024-08-02,19:16:56,2.6695491100494264,105.32911688920122,T,64.39580277777779,N,-149.4059777777778,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
4c2aaf8d-eaea-42d0-8a5d-39fafbb5071f,6b50a55f-83f8-4d4a-aa7b-f452178faa3b,6b50a55f-83f8-4d4a-aa7b-f452178faa3b,1,,64.39571944444445,-149.40604444444446,POINT (-149.40604444444446 64.39571944444445),671225,2024-08-03 06:16:55 UTC,2024-08-02 11:30:54 UTC,147.0908577878104,2024-08-02,19:30:57,4.93862610835884,103.9341202305792,T,64.39571944444445,N,-149.40604444444446,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
c2a6bd11-716d-45d1-b319-a8de10d9f66f,6625e856-9cc1-4b1f-9da6-7db24eff58b3,6625e856-9cc1-4b1f-9da6-7db24eff58b3,1,,64.39565,-149.40602777777778,POINT (-149.40602777777778 64.39565),624072,2024-08-03 06:17:11 UTC,2024-08-02 11:42:02 UTC,145.61844698462752,2024-08-02,19:42:05,2.706973467950223,102.34307854878479,T,64.39565,N,-149.40602777777778,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
f0c7561b-37a6-460c-b751-5b7dffbc0e33,3e786931-14dd-478e-8878-6ae0ccdffbe6,3e786931-14dd-478e-8878-6ae0ccdffbe6,1,,64.39561388888889,-149.40603333333334,POINT (-149.40603333333334 64.39561388888889),665667,2024-08-03 06:17:13 UTC,2024-08-02 11:51:29 UTC,141.60076530612244,2024-08-02,19:51:31,4.684571775279195,80.60400390625,T,64.39561388888889,N,-149.40603333333334,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
e9ef4550-a136-4c55-8b93-dd896a0109f7,cb987c92-9ccb-4665-ac9c-9f831f0fd714,cb987c92-9ccb-4665-ac9c-9f831f0fd714,1,,64.3957,-149.40605,POINT (-149.40605 64.3957),543533,2024-08-03 06:17:17 UTC,2024-08-02 12:03:32 UTC,145.7728037697745,2024-08-02,20:03:36,2.5980926046104793,96.81632996632996,T,64.3957,N,-149.40605,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
b2dd61c5-a360-4643-9bea-d97d7071b8fc,6fa88d0d-2f01-4fe6-9f9b-9d73375b4850,6fa88d0d-2f01-4fe6-9f9b-9d73375b4850,1,,64.39597777777779,-149.4096,POINT (-149.4096 64.39597777777779),434767,2024-08-03 06:17:20 UTC,2024-08-02 14:12:05 UTC,154.49125514403292,2024-08-02,22:09:04,3.3340681876441938,280.1630859375,T,64.39597777777779,N,-149.4096,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
820a201e-15c7-43b3-a90c-5f68b9ba41a0,86212511-25ae-49f2-9451-f870468574e1,86212511-25ae-49f2-9451-f870468574e1,1,,64.39614722222223,-149.40949722222223,POINT (-149.40949722222223 64.39614722222223),442205,2024-08-03 06:17:23 UTC,2024-08-02 14:23:10 UTC,158.2853624208304,2024-08-02,22:23:22,3.1662991641454283,63.413909872362595,T,64.39614722222223,N,-149.40949722222223,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
5d8d5565-81d4-4ad9-839a-1e3dd1f92478,0e5eff1e-0aee-4ef4-b973-5d94304730fc,0e5eff1e-0aee-4ef4-b973-5d94304730fc,1,,64.39606944444445,-149.4094777777778,POINT (-149.4094777777778 64.39606944444445),472981,2024-08-03 06:17:28 UTC,2024-08-02 14:41:02 UTC,158.7899850523169,2024-08-02,22:41:05,3.093615404104383,64.88506316571711,T,64.39606944444445,N,-149.4094777777778,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
19613188-dce6-41ec-9bfc-8484da217be6,453d841b-dad9-4105-9f2f-901b2189dd7c,453d841b-dad9-4105-9f2f-901b2189dd7c,1,,64.39600555555556,-149.40949722222223,POINT (-149.40949722222223 64.39600555555556),441011,2024-08-03 06:17:30 UTC,2024-08-02 14:52:40 UTC,161.41400151095442,2024-08-02,22:52:42,2.9360165975103736,74.92124183006536,T,64.39600555555556,N,-149.40949722222223,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
eb376e58-4529-45e3-b514-ff858fa24aa5,453d841b-dad9-4105-9f2f-901b2189dd7c,453d841b-dad9-4105-9f2f-901b2189dd7c,1,,64.39600833333334,-149.40947222222223,POINT (-149.40947222222223 64.39600833333334),508205,2024-08-03 06:17:33 UTC,2024-08-02 14:53:13 UTC,157.37018158649252,2024-08-02,22:53:17,2.8555068226120857,67.22708130871396,T,64.39600833333334,N,-149.40947222222223,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
a0666e3a-5d89-41c2-a9d2-24647b08cde8,0adeadea-e095-4a24-a035-a7eecba932dc,0adeadea-e095-4a24-a035-a7eecba932dc,1,,64.39596666666667,-149.40939166666666,POINT (-149.40939166666666 64.39596666666667),569596,2024-08-03 06:17:38 UTC,2024-08-02 15:04:34 UTC,156.11675766484672,2024-08-02,23:04:37,8.529124668435013,68.22805017103762,T,64.39596666666667,N,-149.40939166666666,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
416020b5-f68b-45bd-ae49-f3b3b7642152,33a262b6-2bd3-46e0-aa70-c3ddc786ba7b,33a262b6-2bd3-46e0-aa70-c3ddc786ba7b,1,,64.39607500000001,-149.40945,POINT (-149.40945 64.39607500000001),504089,2024-08-03 15:18:18 UTC,2024-08-02 15:18:13 UTC,154.56256358087487,2024-08-02,23:18:22,3.313032925621946,33.429405225125066,T,64.39607500000001,N,-149.40945,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
4a346287-ca1a-423a-94ea-2ec54abfd76d,17e072e2-cecb-40e0-910b-f765a0c02c9e,17e072e2-cecb-40e0-910b-f765a0c02c9e,1,,0.0,0.0,POINT (0.0 0.0),497677,2024-08-03 15:18:21 UTC,2024-08-02 16:58:26 UTC,,,,,,,,,,,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
50c842f4-86dc-40cd-8f05-925fdfd75bac,e4eae13d-5cdd-41d6-b747-dcba850b7ac3,e4eae13d-5cdd-41d6-b747-dcba850b7ac3,1,,64.39467222222223,-149.41039444444445,POINT (-149.41039444444445 64.39467222222223),591440,2024-08-03 15:18:23 UTC,2024-08-02 17:06:30 UTC,157.92007992007993,2024-08-03,01:06:33,6.339979399646851,84.78593443541608,T,64.39467222222223,N,-149.41039444444445,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
17a20a54-b251-4ce6-a4f3-f64df932376f,4407dd87-cd2c-4fdc-9d95-9cb142d45ad8,4407dd87-cd2c-4fdc-9d95-9cb142d45ad8,1,,64.39460833333334,-149.4104027777778,POINT (-149.4104027777778 64.39460833333334),574608,2024-08-03 15:18:26 UTC,2024-08-02 17:19:05 UTC,154.90495449949444,2024-08-03,01:19:09,10.358732682262094,68.54483798040694,T,64.39460833333334,N,-149.4104027777778,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
775b3579-79e8-46b9-b145-1a95e73b434c,007fae43-63f3-4339-a8b6-3c79eee0277e,007fae43-63f3-4339-a8b6-3c79eee0277e,1,,64.39452222222224,-149.41043611111112,POINT (-149.41043611111112 64.39452222222224),543741,2024-08-03 15:18:28 UTC,2024-08-02 17:28:08 UTC,152.0213956550362,2024-08-03,01:28:11,3.047227722772277,89.53865814696486,T,64.39452222222224,N,-149.41043611111112,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
12ee73a0-8f29-4db0-82aa-ad54f5a599e6,2e9ec859-741c-42b9-b4d5-e65d60ba9f8b,2e9ec859-741c-42b9-b4d5-e65d60ba9f8b,1,,64.3945138888889,-149.41049444444445,POINT (-149.41049444444445 64.3945138888889),642052,2024-08-03 15:18:31 UTC,2024-08-02 17:36:15 UTC,151.28535714285715,2024-08-03,01:34:53,3.542884003471218,,,64.3945138888889,N,-149.41049444444445,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
86677c2f-a385-47a4-b706-fa600b51fddf,efc7ba01-acd3-44e0-af9e-8b525413e9cb,efc7ba01-acd3-44e0-af9e-8b525413e9cb,1,,64.39456111111112,-149.41040555555557,POINT (-149.41040555555557 64.39456111111112),524458,2024-08-03 15:18:34 UTC,2024-08-02 17:45:02 UTC,152.7961850936065,2024-08-03,01:45:08,3.001689497716895,89.04229741763135,T,64.39456111111112,N,-149.41040555555557,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
e06cf73d-3c80-4362-83dd-97e557254136,8bda483a-125c-429e-b865-e78325f26267,8bda483a-125c-429e-b865-e78325f26267,1,,64.41290000000001,-149.40690555555557,POINT (-149.40690555555557 64.41290000000001),502091,2024-08-04 04:43:48 UTC,2024-08-03 10:56:26 UTC,137.80810200129116,2024-08-03,18:56:30,3.3415397170837866,81.086181640625,T,64.41290000000001,N,-149.40690555555557,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
d1ef9e8e-3e71-440a-b61f-fdfb0570a72c,80198137-ee45-4011-b93d-13f5feaa7cf3,80198137-ee45-4011-b93d-13f5feaa7cf3,1,,64.41282222222223,-149.40688055555557,POINT (-149.40688055555557 64.41282222222223),535778,2024-08-04 04:43:50 UTC,2024-08-03 11:07:04 UTC,131.92447572957911,2024-08-03,19:07:09,9.032134902958957,72.4624480664749,T,64.41282222222223,N,-149.40688055555557,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
725b2ca7-7b9e-4ddb-b9fa-75dbabbab5dd,0af66da9-3731-48c6-a28a-12d96c86a79d,0af66da9-3731-48c6-a28a-12d96c86a79d,1,,64.41278333333334,-149.4068888888889,POINT (-149.4068888888889 64.41278333333334),520614,2024-08-04 04:43:52 UTC,2024-08-03 11:15:12 UTC,133.5125348189415,2024-08-03,19:15:13,7.801010082919928,90.50911708253359,T,64.41278333333334,N,-149.4068888888889,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
145eaa0d-e9b0-429e-afdd-eb4e18bbdf88,b42f759f-575d-423e-be77-4732e65f5536,b42f759f-575d-423e-be77-4732e65f5536,1,,64.41268333333333,-149.4068611111111,POINT (-149.4068611111111 64.41268333333333),559270,2024-08-04 04:43:55 UTC,2024-08-03 11:27:38 UTC,134.09163514081547,2024-08-03,19:27:43,2.830468091345625,89.481689453125,T,64.41268333333333,N,-149.4068611111111,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
7353421c-8898-46d4-af32-46293b5b14f7,1c022f00-7d2e-45f9-8c7f-b21ef576daa2,1c022f00-7d2e-45f9-8c7f-b21ef576daa2,1,,64.41267222222223,-149.4068888888889,POINT (-149.4068888888889 64.41267222222223),558963,2024-08-04 04:43:57 UTC,2024-08-03 11:37:11 UTC,133.42131263232181,2024-08-03,19:37:14,4.91792899408284,71.17993920972644,T,64.41267222222223,N,-149.4068888888889,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
dc09c13b-ad0a-410b-a3d2-0cd66a3181c7,8f385e85-a2fb-4426-8eb5-32f6ccc924fc,8f385e85-a2fb-4426-8eb5-32f6ccc924fc,1,,64.41274444444446,-149.40689166666667,POINT (-149.40689166666667 64.41274444444446),600441,2024-08-04 04:44:00 UTC,2024-08-03 11:47:34 UTC,133.9465132024374,2024-08-03,19:47:37,2.6073546211173366,73.19631958572221,T,64.41274444444446,N,-149.40689166666667,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
e144ecc7-33ff-49ed-b62b-985a262be6a2,3c4cf609-fc94-40e4-a9e8-96ef153bdfa0,3c4cf609-fc94-40e4-a9e8-96ef153bdfa0,1,,64.41059722222222,-149.406,POINT (-149.406 64.41059722222222),488565,2024-08-04 04:44:02 UTC,2024-08-03 14:34:08 UTC,138.64415862808147,2024-08-03,22:34:12,2.9124220837043633,95.79819494584838,T,64.41059722222222,N,-149.406,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
f8fbf2ee-eee9-42bb-a199-b2c1ce150379,98218bed-9536-4ffd-b364-581d836425a5,98218bed-9536-4ffd-b364-581d836425a5,1,,64.4105888888889,-149.40600555555557,POINT (-149.40600555555557 64.4105888888889),546415,2024-08-04 04:44:26 UTC,2024-08-03 14:44:49 UTC,142.7480303882949,2024-08-03,22:44:51,5.873527093396932,91.43025210084033,T,64.4105888888889,N,-149.40600555555557,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
c0b0e625-3fff-48b2-9561-2164f0b61f3d,20edf215-5847-4322-b779-5fcb278176a9,20edf215-5847-4322-b779-5fcb278176a9,1,,64.41051944444445,-149.40598055555557,POINT (-149.40598055555557 64.41051944444445),534460,2024-08-04 04:44:33 UTC,2024-08-03 15:02:54 UTC,141.9573048699133,2024-08-03,23:02:57,4.882170893719807,86.63047786831095,T,64.41051944444445,N,-149.40598055555557,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
42c23f48-0812-490b-866a-1f3fb333aec6,b446caac-a1ac-47d9-b572-e506638c4cb5,b446caac-a1ac-47d9-b572-e506638c4cb5,1,,64.41049444444445,-149.4059777777778,POINT (-149.4059777777778 64.41049444444445),571012,2024-08-04 04:44:38 UTC,2024-08-03 15:15:08 UTC,140.07881906825568,2024-08-03,23:15:10,4.461435623200329,89.66514583672804,T,64.41049444444445,N,-149.4059777777778,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
fcaea311-d96a-490a-89da-f72207536d07,94ebc45b-87a8-4647-ae09-59e400a15818,94ebc45b-87a8-4647-ae09-59e400a15818,1,,64.41048611111111,-149.405975,POINT (-149.405975 64.41048611111111),556453,2024-08-04 04:44:40 UTC,2024-08-03 15:24:19 UTC,137.56233243967827,2024-08-03,23:22:50,2.913607200142577,158.16050724637682,T,64.41048611111111,N,-149.405975,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
c5b46eb6-be77-4b14-8b81-456279ffcc1c,072e69e8-f02c-46bc-a0db-f72e491f0c22,072e69e8-f02c-46bc-a0db-f72e491f0c22,1,,64.41040555555556,-149.40599722222223,POINT (-149.40599722222223 64.41040555555556),622198,2024-08-04 04:44:42 UTC,2024-08-03 15:31:34 UTC,139.0631399317406,2024-08-03,23:31:37,8.101050868108437,80.53868103994927,T,64.41040555555556,N,-149.40599722222223,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
826faea1-af6a-4222-99c5-8def88398a9e,104fc3f6-b743-48ae-82e3-8942525b1aa5,104fc3f6-b743-48ae-82e3-8942525b1aa5,1,,64.40966944444445,-149.40320277777778,POINT (-149.40320277777778 64.40966944444445),541934,2024-08-04 04:44:45 UTC,2024-08-03 17:08:45 UTC,138.32725694444446,2024-08-04,01:08:45,8.949334766832415,84.53172302737521,T,64.40966944444445,N,-149.40320277777778,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
a8ab38f2-b919-494f-9aa2-40fc6da11fe1,02af34d0-63b6-41cd-b186-fd2935f5feb8,02af34d0-63b6-41cd-b186-fd2935f5feb8,1,,64.40963055555557,-149.40321944444446,POINT (-149.40321944444446 64.40963055555557),594220,2024-08-04 04:44:47 UTC,2024-08-03 17:24:54 UTC,136.79574468085107,2024-08-04,01:24:57,6.1066654024841185,95.97946175637394,T,64.40963055555557,N,-149.40321944444446,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
200fc1f1-8bdd-4a08-b28d-0b98aaf79d1b,f6c9330d-0646-4432-8b18-1467a0fd4903,f6c9330d-0646-4432-8b18-1467a0fd4903,1,,64.40956666666668,-149.40320833333334,POINT (-149.40320833333334 64.40956666666668),625618,2024-08-04 04:44:49 UTC,2024-08-03 17:42:27 UTC,135.9989310529129,2024-08-04,01:42:28,5.171298306556666,90.88869478412778,T,64.40956666666668,N,-149.40320833333334,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
9002fb87-7e44-4eea-a28c-15620e4be3fd,fb798877-df2f-475a-a0f9-34445235073a,fb798877-df2f-475a-a0f9-34445235073a,1,,64.40952777777778,-149.40321111111112,POINT (-149.40321111111112 64.40952777777778),603123,2024-08-04 04:44:52 UTC,2024-08-03 17:54:54 UTC,135.9300515168861,2024-08-04,01:54:56,2.634261228955206,86.63958736299162,T,64.40952777777778,N,-149.40321111111112,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
aac27473-fd36-434a-97d6-ab0cfb0a2b17,18d7b53a-4149-4855-b4b2-c84261fa4eb7,18d7b53a-4149-4855-b4b2-c84261fa4eb7,1,,64.409475,-149.40319444444444,POINT (-149.40319444444444 64.409475),625760,2024-08-04 04:44:54 UTC,2024-08-03 18:04:43 UTC,135.9392350400987,2024-08-04,02:04:43,3.5097540423231632,91.10811620245582,T,64.409475,N,-149.40319444444444,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
dd261ac5-70f2-4ab6-931e-afad46fa4674,ee803c02-6c4e-4490-a06f-3a5303f6439b,ee803c02-6c4e-4490-a06f-3a5303f6439b,1,,64.4094388888889,-149.40317222222222,POINT (-149.40317222222222 64.4094388888889),597550,2024-08-04 04:44:57 UTC,2024-08-03 18:22:40 UTC,137.82276785714285,2024-08-04,02:22:47,2.709265724260287,102.98058319994432,T,64.4094388888889,N,-149.40317222222222,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
4e53e55a-a54e-4db7-b3ce-d6ca3de512d7,f6506204-3420-4bc6-b98a-feccdfdd20c5,f6506204-3420-4bc6-b98a-feccdfdd20c5,1,,0.0,0.0,POINT (0.0 0.0),619277,2024-08-05 05:43:58 UTC,2024-08-04 13:34:45 UTC,,,,,,,,,,,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
2042ae4b-a510-4298-822a-95e58c9d11cd,b3cbf33c-2cc1-40b1-8399-2d5257b2c67a,b3cbf33c-2cc1-40b1-8399-2d5257b2c67a,1,,65.04192222222223,-145.97546666666668,POINT (-145.97546666666668 65.04192222222223),603375,2024-08-05 05:44:00 UTC,2024-08-04 13:44:30 UTC,483.42783694454647,2024-08-04,21:44:34,9.825323715998957,201.10861217772901,T,65.04192222222223,N,-145.97546666666668,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
0201d3d6-8c55-408d-a22e-cacf86eddae4,785be9f7-6542-4958-83e9-9df0e962dca7,785be9f7-6542-4958-83e9-9df0e962dca7,1,,65.04197777777777,-145.97553055555557,POINT (-145.97553055555557 65.04197777777777),594446,2024-08-05 05:44:03 UTC,2024-08-04 13:55:11 UTC,484.2233796296296,2024-08-04,21:55:11,5.745327241440693,251.18103008669047,T,65.04197777777777,N,-145.97553055555557,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
171daadb-20c1-40a3-9ff8-b100c9d16dd8,5e0a52f7-692a-4c35-bf0b-2c8e36b3efaa,5e0a52f7-692a-4c35-bf0b-2c8e36b3efaa,1,,65.042,-145.97553333333335,POINT (-145.97553333333335 65.042),615085,2024-08-05 05:44:08 UTC,2024-08-04 14:13:40 UTC,478.69611528822054,2024-08-04,22:13:42,6.448698698698698,232.17546090273362,T,65.042,N,-145.97553333333335,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
4d4b0ea2-488a-4b3a-904f-b9704a6196ec,5959ce27-58f6-4208-80b1-2a360abee822,5959ce27-58f6-4208-80b1-2a360abee822,1,,65.04204444444444,-145.9755861111111,POINT (-145.9755861111111 65.04204444444444),616251,2024-08-05 05:44:12 UTC,2024-08-04 14:33:19 UTC,487.16393989983305,2024-08-04,22:33:21,3.2481632380443495,241.89022842639594,T,65.04204444444444,N,-145.9755861111111,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
bbe28f19-bbbb-4d24-bdcf-e5955cb33baf,0b9068b6-5046-4567-bda6-9d4ffd737ca6,0b9068b6-5046-4567-bda6-9d4ffd737ca6,1,,65.04208888888888,-145.97567777777778,POINT (-145.97567777777778 65.04208888888888),592269,2024-08-05 05:44:26 UTC,2024-08-04 14:41:23 UTC,488.9282436378807,2024-08-04,22:38:33,4.58115322366355,286.0274049217002,T,65.04208888888888,N,-145.97567777777778,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
f73335c7-a4b5-43ee-846b-d01ab63c7a50,a56438dc-a640-4017-b44e-193976a91b4d,a56438dc-a640-4017-b44e-193976a91b4d,1,,65.04049166666667,-145.97923055555555,POINT (-145.97923055555555 65.04049166666667),589689,2024-08-05 05:44:28 UTC,2024-08-04 15:54:18 UTC,499.61905556482566,2024-08-04,23:54:23,3.0496875705789357,294.6816102470265,T,65.04049166666667,N,-145.97923055555555,W,Apple,iPad,,810.0,1080.0,"Fulcrum iOS 2407.2.0 (12216), iOS 17.5.1, Apple, iPad 2021",72.0,72.0
